C1,C2,X1,X2,Y
Block_1_3,Block_2_2,12.32558346124087,913.180046171141,0
Block_2_2,Block_1_1,6.651110539305571,60.99240707350724,0
Block_3_2,Block_2_2,2.9276801532044976,85.76779018186636,0
Block_1_2,Block_2_2,3.8506544515028702,-2.877170202573704,1
Block_1_1,Block_1_1,3.0223773877414355,-1.5727343254527208,0
Block_3_2,Block_1_1,3.7371295235020363,-2.090163185333311,0
Block_2_2,Block_2_1,2.550646846407272,253.8480186136857,1
Block_3_1,Block_2_2,1.8481234984120336,-0.269525958519683,0
Block_2_1,Block_1_1,2.783258624720986,-2.5439585419812856,0
Block_1_1,Block_2_1,2.0445921759574572,493.30703339712954,1
Block_2_2,Block_1_1,3.9736434941727383,28.156293738328163,0
Block_1_3,Block_2_2,1.4482245363484743,-3.278869407782829,0
Block_2_2,Block_1_2,18.37596776117703,-2.824260542790738,0
Block_3_1,Block_2_2,3.9134082949592326,-1.8554141419559618,0
Block_3_1,Block_1_1,0.21607229933716532,-1.2152687255721468,0
Block_1_3,Block_1_1,2.5274496969111913,54.90531554296686,0
Block_3_1,Block_2_1,1.9815987147359775,-4.882533802452972,0
Block_1_1,Block_1_1,1.0289536129262054,-0.6117365316671926,0
Block_2_1,Block_2_2,0.9165768282789464,6.880682695987206,0
Block_1_2,Block_2_1,3.8250518945744516,-4.635111780275269,0
Block_2_2,Block_1_2,3.706089359307238,-2.2255290061657145,0
Block_2_1,Block_1_1,3.484536286369064,-3.4734426254455593,0
Block_2_1,Block_2_2,3.372859337154151,19.70138855171252,0
Block_2_2,Block_2_2,6.08216746944459,-2.584782960258125,0
Block_3_1,Block_2_2,0.8337687810255199,-0.7929993866176721,0
Block_1_1,Block_1_1,9.99850106148532,-2.3254313225994494,0
Block_1_2,Block_1_1,0.3297524743295508,-0.6725925014816516,0
Block_1_2,Block_1_2,1.4783035652875642,109.12876071000244,1
Block_3_1,Block_1_1,3.2774514601406093,-2.092426248097338,0
Block_3_1,Block_1_1,16.427511034277742,-2.9293823884724897,0
Block_1_3,Block_2_2,2.572507795266033,87.12652968947688,0
Block_2_2,Block_1_1,3.5061537267311857,-2.5668161044893956,0
Block_2_1,Block_1_1,20.96569277375818,-2.6386941380862874,0
Block_1_1,Block_2_2,0.06298544315952226,-2.7131719154468,0
Block_2_2,Block_2_2,0.8777150579080821,531.6029226230968,1
Block_1_2,Block_1_2,2.532607813599243,-4.526816266233179,0
Block_2_2,Block_1_1,0.5635258415789641,-3.4052632626758497,0
Block_2_2,Block_1_2,1.5902374772365686,-0.7377874149604349,0
Block_1_2,Block_2_2,2.580927044166899,383.4212794918684,0
Block_3_1,Block_2_2,1.341731554742541,-2.70792883165141,0
Block_1_2,Block_1_1,26.32192890257938,-0.7887463063226443,0
Block_1_1,Block_1_1,1.3730399292927804,-0.9561218508426492,0
Block_2_2,Block_2_2,29.926423373350516,-2.5213650538625543,0
Block_3_1,Block_1_2,0.24496891799762155,-1.0356104363557717,0
Block_1_1,Block_2_2,16.020638304672616,19.582218708754173,0
Block_2_1,Block_1_1,2.9380561406461396,619.0009275786706,0
Block_2_1,Block_1_1,3.455345347713231,-2.0733531849787177,0
Block_3_1,Block_2_1,21.491671025171176,57.37125351037121,0
Block_3_1,Block_1_2,8.878583311649987,30.770137022047273,0
Block_1_2,Block_1_1,1.2657046151086342,-2.0014710331901195,0
Block_2_2,Block_2_1,1.000908635029829,157.63205424692092,1
Block_1_3,Block_1_1,3.040756098709565,617.8741491307528,1
Block_2_1,Block_1_2,3.6077772070699194,719.0594932217324,1
Block_1_1,Block_2_1,1.5017316874558366,-1.1766728126079262,0
Block_1_3,Block_2_2,0.10860443927327035,-4.604580080663666,0
Block_1_3,Block_2_2,28.997221875818525,-3.609378466671082,0
Block_1_1,Block_2_1,2.0251714586753145,-3.294261173064191,0
Block_1_1,Block_1_1,21.987108195030356,428.476378132339,0
Block_1_2,Block_1_1,3.644556973092402,216.41968368432754,0
Block_2_2,Block_2_1,3.814130350731766,48.00610081260732,0
Block_3_2,Block_2_2,26.316086441322796,-0.6916192631904252,0
Block_1_2,Block_2_2,3.9953056844535717,35.054261993416034,0
Block_2_1,Block_1_1,5.558405193954499,-4.559997881693327,0
Block_2_1,Block_2_2,11.156200475688482,51.50562706494119,0
Block_3_2,Block_2_1,2.335778529921977,-0.8627853834002766,0
Block_2_2,Block_2_2,2.133394401809756,-1.1963044623830763,0
Block_1_3,Block_2_1,2.2432955761552136,71.00739561283874,1
Block_3_2,Block_2_2,29.2745350600612,-1.1609614774528594,0
Block_1_2,Block_1_1,13.078931371217502,62.74455501888691,0
Block_1_1,Block_2_2,1.2133062975220317,-3.2837298716177226,0
Block_2_2,Block_2_2,1.1973561355171567,-3.8841688864919743,0
Block_2_2,Block_2_2,8.26908960097926,-2.180258344790458,0
Block_1_3,Block_2_2,2.2698193795809924,-1.7858852169318484,0
Block_1_2,Block_2_2,16.17560082591259,-0.47788640312674513,0
Block_1_1,Block_1_1,29.992281219659844,695.1886893965931,0
Block_1_1,Block_1_1,3.877472857259948,850.9202925813116,0
Block_1_2,Block_1_1,2.8756533570210707,-1.3886634305962224,0
Block_3_1,Block_1_2,3.4776282246939756,67.96368329421763,0
Block_1_3,Block_2_2,1.9817762169953634,-3.4118078855719225,0
Block_2_1,Block_2_2,2.7245816263417915,-0.5170394230105906,0
Block_1_3,Block_1_2,1.3410924272709837,10.854704320936538,0
Block_2_2,Block_2_2,24.79013158745052,-3.008370470518356,0
Block_1_3,Block_1_1,1.7910912822111902,11.882180904962746,0
Block_1_1,Block_1_1,0.8542366786961519,-2.169965626664874,0
Block_2_2,Block_1_1,0.5858300701377717,-4.5219887865795885,0
Block_3_1,Block_1_2,2.1623574422693554,-4.8394172487497675,0
Block_2_1,Block_1_1,1.6468588927722818,78.29405537455376,0
Block_2_2,Block_1_1,2.608927902507319,34.44116223232195,0
Block_3_2,Block_2_2,5.75458109008826,-4.6004491964889365,0
Block_1_1,Block_2_1,2.8497602521713716,-1.8224981372518307,0
Block_2_2,Block_2_1,1.1617722280884504,-2.2213301849465985,0
Block_1_1,Block_2_2,3.8435943295221913,-0.4922574025468851,0
Block_3_1,Block_2_1,2.73446921139495,248.17602657155635,0
Block_2_1,Block_1_2,9.88402294912425,-3.500185521700532,0
Block_3_1,Block_1_2,1.3682449401589696,-2.5949804841031754,0
Block_3_2,Block_2_1,15.87288855145308,358.4930722229887,0
Block_1_1,Block_1_1,2.3052932112629243,-1.6506302389193261,0
Block_3_1,Block_2_2,3.550182548458695,73.99167298016978,0
Block_2_1,Block_1_2,2.0820665425123064,7.769723786914618,0
Block_2_2,Block_2_2,2.510024826020364,365.8046931967959,0
Block_3_2,Block_1_2,2.056313239569445,-0.0436683307978063,0
Block_2_1,Block_1_1,13.536330648634692,58.556735317585485,0
Block_1_1,Block_2_2,1.4416363774224545,-1.0901039762779519,0
Block_2_1,Block_2_2,1.5560378417773055,640.3189183202744,0
Block_2_2,Block_1_1,3.8054223436848216,-2.1472407569300005,0
Block_3_2,Block_1_2,3.827268303242973,-3.8771141568235707,0
Block_1_1,Block_2_2,3.046405539537356,760.7282750235897,1
Block_2_2,Block_1_2,1.0718980756396896,88.547359037308,0
Block_2_1,Block_1_1,0.44202418877379257,-3.340051687976418,0
Block_1_2,Block_2_2,3.198586531434325,81.73414463787529,1
Block_1_2,Block_1_1,18.93872388129015,699.9774806399572,0
Block_1_2,Block_2_2,0.22729249041744648,-4.8120256608470005,0
Block_2_1,Block_1_1,4.817504718133413,93.55814014383469,0
Block_1_1,Block_1_2,3.5007108588294047,59.74530112634382,0
Block_2_2,Block_2_2,3.4524135667643296,5.8507731915453,1
Block_3_1,Block_1_1,12.287640261740677,-3.499817792823947,0
Block_1_1,Block_1_2,1.1770534935469978,75.96452340093064,0
Block_2_1,Block_2_2,0.9298667814581743,-2.0662724711982783,0
Block_3_1,Block_1_1,2.579197757994806,-2.102312721665263,0
Block_2_2,Block_2_2,22.145251733919363,919.9200049895721,1
Block_3_1,Block_1_1,0.573766453684843,29.123334937596923,0
Block_3_1,Block_1_1,22.84994824939421,-0.1344635079701888,0
Block_1_1,Block_2_1,2.369391038995511,-2.165231555336712,0
Block_2_2,Block_1_1,13.166538932668383,-1.3704549104242085,0
Block_1_1,Block_2_2,1.3664843168996583,-0.6972343434611465,0
Block_2_2,Block_1_1,1.8763071047480233,-3.588469431620502,0
Block_1_1,Block_1_2,0.009898536495716037,-4.769162265820944,0
Block_1_2,Block_1_2,12.33623509713824,290.68768319846515,0
Block_3_1,Block_1_2,4.993782936057974,-3.004226743035831,0
Block_1_1,Block_1_2,1.4893572926720648,-4.798352378426763,0
Block_1_1,Block_2_2,3.4822993657240264,54.474537845966196,1
Block_1_2,Block_1_2,2.1337037892010944,-0.20335719276164,0
Block_1_2,Block_2_1,0.7277164736453945,266.8448382615402,0
Block_2_2,Block_2_2,2.5256044204379293,-2.4624910258704547,0
Block_2_2,Block_1_1,1.1265388684445377,-1.8355910908420587,0
Block_2_1,Block_2_1,2.484758596081321,-1.09029024655257,0
Block_3_2,Block_1_1,1.7577489652629947,-0.6840893073993746,0
Block_2_2,Block_2_1,2.697612918000823,-3.842518073670358,0
Block_2_2,Block_2_1,0.5063924432994416,97.74272438552121,0
Block_1_1,Block_2_1,0.9595426435555758,-0.8980464715755669,0
Block_1_3,Block_2_1,0.5319156860285221,-2.6546505966029383,0
Block_2_2,Block_2_1,0.008094750830971886,-2.59528278838131,0
Block_1_2,Block_2_1,1.4557341198639313,33.053877436222045,1
Block_2_1,Block_2_2,1.1453716719194769,-3.2172358719907903,0
Block_3_2,Block_2_2,1.1763409266953682,99.08834808194074,0
Block_1_3,Block_1_2,0.9595615984956511,994.4057941897754,0
Block_2_1,Block_2_2,3.063802633810072,-0.8448115461868886,0
Block_1_1,Block_1_1,3.7708615832521097,706.825966964859,0
Block_1_1,Block_2_2,3.9739382255918714,56.1395971484825,0
Block_1_1,Block_2_2,1.273439671111443,-2.5248978158654234,0
Block_1_1,Block_1_2,0.5866791825593278,-1.7751432430379959,0
Block_1_1,Block_2_2,3.7786625619170113,509.9892594363753,1
Block_2_1,Block_2_2,0.3370216272223594,340.2322391481969,0
Block_2_2,Block_2_2,1.4794841101223857,438.0966307771245,1
Block_2_1,Block_1_2,29.699127466160327,99.54915423840977,0
Block_1_1,Block_1_2,1.590395520356131,58.345370411545815,0
Block_2_1,Block_2_2,0.21157866169303396,-2.3981666212167987,0
Block_1_1,Block_1_1,19.809670856478203,43.3305191479934,0
Block_1_3,Block_1_2,1.3597647606395369,-3.8586865713734104,0
Block_1_1,Block_2_2,0.9921787305777299,55.11970738179538,0
Block_1_1,Block_1_2,1.5989674361371993,80.92413385287436,0
Block_3_1,Block_2_2,12.611603664866335,742.5423570738926,0
Block_2_2,Block_1_1,0.8139790234826183,-0.047449344356369494,1
Block_1_2,Block_2_1,2.1540834457747393,249.9703215667211,0
Block_2_1,Block_2_1,1.7966047744513491,13.227071266227552,0
Block_1_1,Block_1_1,1.6810788628535356,33.144990267515595,0
Block_2_2,Block_1_2,1.992157696599861,-4.15562491767821,0
Block_1_1,Block_2_2,0.224189580410604,27.708182075448583,0
Block_2_2,Block_1_2,3.4163074601928676,-4.178356740075302,0
Block_3_2,Block_2_2,0.28115889977643826,45.185872968314136,0
Block_1_1,Block_1_1,10.07814057212081,-0.6389578289210442,0
Block_1_2,Block_1_2,2.6990088561866075,246.31017004007478,0
Block_2_2,Block_2_1,2.7610349017759384,-3.3455346285330165,0
Block_2_2,Block_1_2,0.09160019768854788,-4.94294940361299,0
Block_3_2,Block_2_2,5.8167918216217025,-4.6673095235775115,0
Block_1_3,Block_2_1,0.3527907743998946,476.59902453382364,1
Block_3_1,Block_1_2,1.1561146029647391,-2.0937637691455997,0
Block_1_1,Block_2_1,14.957779606752265,283.4812832297913,0
Block_1_1,Block_2_2,2.2572099101262895,-4.7662229872153405,0
Block_1_1,Block_2_2,4.502478581412655,-0.32348554504409854,0
Block_2_2,Block_2_1,2.2894928477353433,16.11603901442501,0
Block_1_1,Block_2_1,0.518634174541134,563.4767248154847,1
Block_1_3,Block_1_2,2.3355583403322795,730.7408264394077,0
Block_2_1,Block_2_2,28.994714888402378,-1.802344858604604,0
Block_3_2,Block_2_2,2.4521586177238723,-3.739286789652731,0
Block_1_1,Block_1_2,1.0566062815361343,874.3897192865351,0
Block_1_2,Block_2_2,24.18411501977932,-4.147911106469839,0
Block_1_2,Block_1_1,1.9367110515959642,-2.1204144886752836,0
Block_2_1,Block_2_2,0.3781560888981379,3.914764461037945,0
Block_2_2,Block_2_1,2.0429177435160066,-1.5439558476133213,0
Block_2_1,Block_2_2,1.3794328913529568,-2.7525371196757042,0
Block_3_1,Block_2_1,0.223094032641729,563.6451195149671,1
Block_1_3,Block_1_2,1.6971983121162508,85.86790016095564,0
Block_2_2,Block_1_2,3.5033624545422137,-1.8820077562987492,0
Block_2_2,Block_1_1,0.809070809027193,291.4784509864097,0
Block_2_2,Block_2_2,0.9553003595851388,43.72590330816107,0
Block_2_1,Block_1_2,8.674329951688913,-1.3018479603976614,0
Block_2_1,Block_1_1,0.45414697981040675,632.8112623940556,0
Block_2_2,Block_1_1,2.0339468340501248,77.98590689329394,0
Block_1_1,Block_2_1,27.79925190607395,-2.40235364800081,0
Block_2_2,Block_2_2,2.3449312777311957,7.249325735723966,0
Block_2_2,Block_1_2,9.103162833110291,-0.35774487759545615,0
Block_1_3,Block_2_1,3.130303868214521,-0.2195318896394669,1
Block_2_2,Block_2_1,10.85913278154718,795.5999494144997,0
Block_1_2,Block_2_1,23.401887274876223,981.4467829641791,1
Block_1_1,Block_1_1,3.669236963724625,-2.769768813434872,0
Block_2_1,Block_2_2,0.199210605690324,145.4975580743957,0
Block_2_2,Block_1_2,3.0285305760274484,-4.523627108398495,0
Block_2_2,Block_1_1,2.4266400182677534,-3.110387407744606,0
Block_2_1,Block_2_2,28.753534695991398,977.4123434395046,0
Block_1_1,Block_1_2,2.070588044793154,41.634122155903555,0
Block_2_2,Block_1_2,28.21094047398448,60.60827678885023,0
Block_1_2,Block_2_2,2.967038589093094,143.15182972531707,0
Block_1_3,Block_1_2,1.3972049383140468,342.90884455891614,0
Block_1_1,Block_2_1,1.6280896581277355,494.3928379382677,1
Block_1_2,Block_1_1,2.7441240940680975,-1.589528387631685,0
Block_2_2,Block_2_2,3.6959355666053653,-2.4413786956748345,0
Block_3_1,Block_2_2,0.9191537129218759,-3.8762676398846816,0
Block_1_3,Block_1_2,3.9695929060867603,206.5496799615982,1
Block_2_2,Block_2_2,21.335785814852418,-4.881649742465318,0
Block_3_1,Block_2_1,2.764603551515234,156.95185980003356,0
Block_3_1,Block_1_1,0.3404983642290853,373.1564707444269,0
Block_1_3,Block_1_1,3.1909152417886824,33.077727137331316,0
Block_3_1,Block_1_1,22.006092842123245,40.039882126929825,0
Block_2_2,Block_1_1,4.593561841250016,-0.7682859149089403,0
Block_3_1,Block_2_2,3.618362402285281,-4.458189471489601,0
Block_3_2,Block_2_2,2.72776144009535,-3.0274746206895795,0
Block_1_3,Block_1_1,3.5044229232934607,-4.5862901646975205,1
Block_2_2,Block_2_1,2.888847904975125,805.8858172817121,0
Block_2_2,Block_2_1,10.209324405765365,-4.694760155042112,0
Block_3_1,Block_1_1,2.4270290035410573,202.27045582926146,0
Block_1_1,Block_1_1,0.05555490018592257,8.49798661539295,0
Block_3_1,Block_2_2,3.1402294628370244,3.7684375196384123,0
Block_3_1,Block_1_1,8.812521377936875,1.1027668475153574,0
Block_1_3,Block_1_1,3.453908652497589,-2.699855241069608,0
Block_3_1,Block_2_2,3.728503675130191,-3.238213542667467,0
Block_1_1,Block_2_2,10.856332087021805,-1.2327040698018177,0
Block_3_1,Block_2_2,1.1007405674166555,93.82870386575111,0
Block_1_1,Block_2_2,0.2711492665182673,-3.7728303170787303,0
Block_1_3,Block_1_2,17.572699132117457,291.2211454527386,0
Block_2_2,Block_2_2,20.03966884813682,88.38709357348407,0
Block_1_2,Block_2_2,0.8133989218625235,71.18143610859136,0
Block_2_2,Block_2_2,3.7184046817048984,-0.6255607070493223,0
Block_2_2,Block_1_1,2.077346273874052,963.6593349334039,0
Block_1_1,Block_1_1,0.5784258232371511,292.83532000732373,0
Block_1_1,Block_2_1,0.45328510997130733,2.967158041242035,1
Block_1_1,Block_2_2,3.1276451785054484,14.441716434230434,0
Block_2_1,Block_1_2,2.882268444196508,-0.9262105225665422,0
Block_3_2,Block_2_2,2.9920122260530784,70.27546079221018,0
Block_2_2,Block_1_1,2.5363508523817173,900.2023189723353,0
Block_1_1,Block_1_2,0.2290011517174042,897.6002632803668,0
Block_2_2,Block_2_2,2.1980955469231502,-1.1800150655187776,0
Block_3_1,Block_1_2,2.1222772404765777,-3.9157501162124286,0
Block_3_1,Block_1_1,21.16522533723797,-3.972162526859082,0
Block_3_2,Block_2_1,3.717826151323299,68.30617290276186,0
Block_2_2,Block_2_1,1.6824219146200239,483.4471087276996,0
Block_3_1,Block_2_1,15.721402443044028,-1.6805783777301309,0
Block_3_1,Block_2_1,0.07434251129797254,-0.9253587215933488,0
Block_2_2,Block_2_2,27.38144165440786,-2.9830520560169567,0
Block_3_1,Block_2_1,0.11828344192881168,-1.756074095450634,0
Block_1_1,Block_2_2,0.7008718475976461,174.17634338136327,1
Block_1_1,Block_1_1,1.2903860200688886,33.207561371604086,1
Block_3_1,Block_2_2,14.05175749542177,-3.575916531604183,0
Block_2_1,Block_1_1,3.5933647546007337,-2.368016734630957,0
Block_1_2,Block_1_1,2.769769579872576,468.6573686161724,0
Block_1_1,Block_2_1,19.793421911760838,-2.755691798599304,0
Block_1_1,Block_2_1,19.54549440180117,756.8286806831061,0
Block_1_1,Block_2_2,0.8626491008193362,-4.074435967887484,0
Block_1_3,Block_2_2,0.8833203097648448,-2.750733387196029,0
Block_1_1,Block_2_2,0.20705712348658123,492.2523888956077,1
Block_1_1,Block_2_2,2.347910359847577,529.6226230053126,0
Block_1_3,Block_1_2,3.4977322483468543,23.28499360413929,0
Block_1_1,Block_1_1,2.0097508885584237,-0.08801207616280049,0
Block_2_2,Block_2_2,2.553452154745884,-4.7527301398095645,0
Block_2_1,Block_2_1,1.4953150785781841,168.19377827489413,0
Block_1_2,Block_1_1,3.9631820302174363,-2.7752775248086516,0
Block_2_1,Block_1_2,0.8926241273686877,25.853430230950025,0
Block_3_1,Block_2_2,0.41494257104812693,744.2231675163064,0
Block_1_3,Block_2_1,3.048728828184789,56.220126983075225,0
Block_1_1,Block_1_1,1.6451580909684682,-3.984683280369752,0
Block_2_2,Block_1_1,21.782155850606205,60.1220003926729,0
Block_3_1,Block_1_1,20.218380676318656,-2.130297660401292,0
Block_1_2,Block_1_1,1.153438782711532,96.50996754252692,0
Block_1_1,Block_2_2,1.7290445455943844,26.791622451381482,1
Block_1_1,Block_2_2,2.9092558439672587,3.390791619631739,1
Block_3_2,Block_2_2,3.718202385746165,41.430796172601426,0
Block_1_3,Block_2_1,13.334772177160193,-0.6824876590500182,0
Block_1_1,Block_1_2,1.9013965105120971,886.4269756327649,0
Block_2_2,Block_1_2,2.6507768379874594,-3.46360437101204,0
Block_2_2,Block_1_1,3.2868025119424247,-0.3158564279454632,0
Block_3_1,Block_2_2,2.884378132092471,36.28274202468075,0
Block_3_1,Block_2_2,1.5712696625674778,-2.5816008591634505,0
Block_1_3,Block_2_2,1.034620219384491,-4.896528955986862,0
Block_3_1,Block_1_1,1.5525064282382508,99.39125669201236,0
Block_2_1,Block_2_2,0.04567013219569738,-2.044151672226544,0
Block_1_3,Block_1_2,22.85383587305013,-1.7611367124003072,0
Block_3_1,Block_1_2,3.7357801017521495,-0.9646632849928611,0
Block_1_1,Block_2_1,1.9804557386244452,1.0324679518505242,1
Block_1_3,Block_1_2,1.085159259861526,-0.5183347877497484,0
Block_2_1,Block_2_2,2.4856667991947012,822.1672143874413,0
Block_1_3,Block_2_2,3.4806172157112676,674.5435516618446,0
Block_2_2,Block_2_1,2.58761156795326,-1.7930138310914963,0
Block_2_1,Block_2_2,2.8325331717474063,22.868242409225246,0
Block_1_1,Block_2_1,2.399894124221252,-4.530766829536339,0
Block_1_3,Block_1_1,22.716143107457874,-1.4928642150608469,0
Block_2_1,Block_1_2,1.2242228280623308,-4.005243492251763,0
Block_1_2,Block_2_2,1.1176397025752842,-1.4842412392303688,0
Block_2_2,Block_1_2,1.5190999394272695,781.3824324884844,0
Block_3_2,Block_1_1,0.7344162479571974,322.03707727141966,0
Block_1_2,Block_2_2,1.8734211454937841,87.84745756643719,0
Block_1_2,Block_2_2,0.7935534540799498,-1.7911946319677599,0
Block_2_2,Block_1_1,21.25409883232397,40.23364541454212,0
Block_2_2,Block_2_1,2.6878205025044806,91.65521254255343,0
Block_3_1,Block_1_2,0.6216803813884844,-3.734393096458683,0
Block_1_3,Block_1_1,1.0349978779613371,-2.85922244036722,0
Block_2_1,Block_2_2,1.229673922095468,-1.0248084414778487,0
Block_1_3,Block_2_2,25.906844757580167,47.84187559911977,0
Block_3_1,Block_1_1,3.54896376128184,420.7010695335065,0
Block_2_1,Block_1_2,2.348205692495413,-0.016578057527488532,0
Block_1_2,Block_2_2,0.9517042616869991,-1.1451414048370072,0
Block_2_2,Block_1_1,1.3110339318697002,0.41094385055401306,0
Block_2_2,Block_2_2,2.0811377505727338,880.8875619326097,1
Block_3_1,Block_2_2,13.16432076287014,-1.9550445126662486,0
Block_2_1,Block_1_2,10.901844729701434,-4.060826976228485,0
Block_2_1,Block_1_1,17.08580728056902,73.47055474467595,0
Block_2_2,Block_2_2,3.811123368613409,149.01195188300807,0
Block_3_1,Block_1_2,3.603415504712057,178.29200082909352,0
Block_1_2,Block_2_2,1.9891892037128338,-4.241195477830084,0
Block_1_1,Block_1_2,1.3787546872404,-1.210976455628936,0
Block_2_2,Block_2_2,1.1492049780276492,-0.3356245100765918,0
Block_1_3,Block_2_2,3.6611984605932544,69.7611441942096,0
Block_1_1,Block_1_1,0.5579218459472997,11.27698563255085,0
Block_3_2,Block_2_1,0.1769626042665351,-3.0532264619316054,0
Block_2_2,Block_2_2,5.350469785714203,222.16529398843437,1
Block_3_2,Block_1_1,1.733596698762038,92.5338674336958,0
Block_3_1,Block_2_2,10.134171908741457,301.28030626376005,0
Block_3_1,Block_2_2,3.319115310837597,-4.568865571898198,0
Block_1_1,Block_2_1,3.525181028971591,-0.32920147717030446,0
Block_1_2,Block_1_1,3.222555739059227,-2.0469288741923197,0
Block_2_2,Block_2_2,3.698859520458585,24.31545602194074,0
Block_2_1,Block_1_2,3.2886246036046516,739.6696710050006,0
Block_2_1,Block_1_1,25.946495913407855,-0.799719941268525,0
Block_2_1,Block_2_2,2.4936174048362387,388.96955900094093,0
Block_1_1,Block_2_2,2.5940190921214117,566.9629043629786,1
Block_2_1,Block_1_1,1.2188743410234797,-2.533103862691026,0
Block_1_1,Block_2_2,28.14665128276465,792.5125493125785,0
Block_1_3,Block_2_2,16.84408948168165,-3.2103074239098217,0
Block_2_1,Block_2_2,1.1767939606615294,669.2727256259169,0
Block_3_1,Block_2_2,0.9250886567176053,-1.0304636717632127,0
Block_1_1,Block_2_1,2.8870196475020586,76.0412399063288,1
Block_2_2,Block_2_2,3.044286771990339,-4.676222943874549,0
Block_2_2,Block_2_2,0.02025546636778941,-0.8308355744814104,0
Block_3_2,Block_1_1,0.6749988002113221,-2.3868205335382893,0
Block_2_1,Block_2_2,0.20896010816924138,-2.6972623109594345,0
Block_2_1,Block_1_1,10.210464827472173,-1.0567692304192877,0
Block_2_2,Block_2_2,2.511614447345583,66.25530692479383,0
Block_3_1,Block_2_2,2.4188645649072837,-2.8285385149806026,0
Block_2_2,Block_2_2,5.710218548236844,39.23010971443176,0
Block_3_1,Block_1_1,3.8112159703765833,-1.0735234393005855,0
Block_1_1,Block_2_2,2.9041841017845735,551.6101978768502,0
Block_1_3,Block_1_2,0.3050228398980388,996.0489449491741,0
Block_1_2,Block_1_1,2.4826474524161357,54.102565179347074,1
Block_3_1,Block_2_2,16.982187264531834,16.808148392933663,0
Block_2_2,Block_1_1,0.8404412993774706,59.73004945568172,0
Block_2_1,Block_2_2,29.695667735696624,-1.3787774508681903,0
Block_2_1,Block_2_2,7.9239474649773545,-2.3168889453983117,0
Block_3_2,Block_1_2,1.8325211876228868,-2.0219790852156025,0
Block_1_1,Block_2_1,3.062651860963227,-1.3301648179883392,0
Block_2_2,Block_2_2,1.1217841971191942,-2.211020452533436,0
Block_1_1,Block_1_1,8.017414322489609,-1.583777788841454,0
Block_2_2,Block_2_2,1.6977815585276952,-4.2408588526588895,0
Block_3_1,Block_2_1,0.7038923411970979,14.252279761959418,0
Block_3_2,Block_2_1,0.7403617367428015,-3.1222809349186402,0
Block_2_2,Block_2_1,2.843164632977342,42.398147069332694,0
Block_3_1,Block_2_1,1.1789358383814195,-3.8470442773609563,0
Block_1_2,Block_1_2,2.3260573244931813,-4.272553603861508,0
Block_1_3,Block_2_2,3.695158252817076,86.21973999892397,0
Block_1_2,Block_2_2,1.6099445487291946,-1.7903027005690624,1
Block_1_2,Block_2_1,7.276380221773152,841.6225726000253,0
Block_1_3,Block_2_2,0.20936820074674412,827.2218245011709,0
Block_1_2,Block_2_2,0.1413192235809433,817.2638045658009,1
Block_1_1,Block_1_2,2.9558012127686015,16.536469179964207,0
Block_1_1,Block_1_1,1.3065953931771417,877.0026509625478,0
Block_2_2,Block_2_2,1.1435490561593795,64.29048658830932,0
Block_2_2,Block_1_2,22.89433407655548,-0.15114196778593314,0
Block_2_1,Block_1_2,3.0916945061281056,-2.8383506251702157,0
Block_2_1,Block_1_1,17.117772705850097,-3.2216295278937865,0
Block_2_2,Block_1_1,1.58178706109158,26.02773668873166,0
Block_3_2,Block_1_1,15.595170083095132,18.226722075924062,0
Block_2_2,Block_2_2,1.0742396624218928,-2.9431999146180416,0
Block_2_2,Block_2_2,27.82862064015244,-4.461192493925736,0
Block_2_2,Block_2_2,2.8615254147249587,606.3626378966786,0
Block_1_1,Block_1_1,3.0171245738617998,275.04098330539495,1
Block_3_1,Block_2_2,15.298332917445656,-3.7581822412288,0
Block_2_2,Block_1_1,3.008883629856699,12.202906588605334,0
Block_3_1,Block_1_1,3.7895011377060692,-4.508304629891422,0
Block_1_1,Block_1_1,0.1458022102315022,98.20629659612304,0
Block_1_3,Block_2_2,2.343831755948335,943.717532303345,1
Block_1_2,Block_1_1,0.39380211045025604,3.5006449283977004,0
Block_2_2,Block_1_1,8.45159607176478,-3.5330579021593866,0
Block_2_2,Block_2_1,8.06895286902372,-2.0034439976988154,0
Block_1_3,Block_2_2,1.1610814628774673,-2.106446777441864,0
Block_1_1,Block_2_2,20.382331400593745,641.2000759316312,0
Block_3_1,Block_1_2,15.126493460174776,-3.4577965667933768,0
Block_2_2,Block_2_2,13.041342672022886,-3.9794368721986246,0
Block_3_1,Block_2_2,1.6520739535804605,-4.539400574641092,0
Block_1_3,Block_2_2,0.19340421144831543,-3.5587264868512998,0
Block_2_1,Block_1_1,21.57212803511424,-1.480182115507065,0
Block_3_2,Block_2_2,8.820046768174306,-0.2080885899160183,0
Block_1_1,Block_2_2,9.640357755303363,-4.233724561722766,0
Block_2_2,Block_2_2,2.2659334464571446,-0.6845693143286189,0
Block_3_1,Block_2_2,3.2341558812650293,206.99072960584772,0
Block_1_1,Block_1_2,0.03356412409248222,445.4277576847488,0
Block_1_2,Block_1_1,2.680010495888899,-2.0615697001025963,0
Block_1_2,Block_1_1,1.4511333782710154,-1.3632734662622594,0
Block_1_1,Block_2_2,3.161187948621266,56.23277376667648,0
Block_2_2,Block_1_1,2.032345365054874,-3.2747884875005573,0
Block_1_3,Block_2_2,3.798974340827299,-1.0143963511317011,0
